2,ペルセウス,1,2,1,16,0,Textures/FieldCard/perseus.png,,
2,エンジェル,2,2,2,5,1,Textures/FieldCard/angel.png,,
2,アンドロメダ,3,3,3,1,0,Textures/FieldCard/andromeda.png,,
2,ヘラクレス,4,4,5,2,2,Textures/FieldCard/herakles.png,,
2,カシオペア,5,5,6,1,1,Textures/FieldCard/kashiopea.png,,
2,アポロ,5,2,4,1,3,Textures/FieldCard/f005.png,4,4
1,彗星の剣,1,0,3,13,0,Textures/FieldCard/weapon.png,,
0,魅惑の魔術書,1,0,0,0,0,Textures/FieldCard/spell.png,,
0,ブラックホール,6,0,0,0,5,Textures/FieldCard/blackHole.jpg,,
0,コスモパワー,5,0,0,0,6,Textures/FieldCard/galaxy.jpg,,
1,道連れの盾,3,0,1,13,7,Textures/FieldCard/mitidurenotate.png,,
